6,1,34,[1.0,1,1, 1.0]
6,1,35,[1.0,1,1, 1.0]
6,1,36,[1.0,1,1, 1.0]
6,1,37,[1.0,1,1, 1.0]
6,1,38,[1.0,1,1, 1.0]
6,1,39,[1.0,1,1, 1.0]
6,1,40,[1.0,1, 1.0],
6,1,41,[1.0,1,1, 1.0]
6,1,42,[1.0,1,1, 1.0]
6,1,43,[1.0,1,1, 1.0]
6,1,44,[1.0,1,1, 1.0]
6,1,45,[1.0,1, 1.0],
6,1,46,[1.0,1, 1.0],
6,1,47,[1.0,1, 1.0],
6,1,48,[1.0,1,1, 1.0]
6,1,49,[1.0,1,1, 1.0]
6,1,50,[1.0,1,1, 1.0]
6,1,51,[1.0,1,1, 1.0]
6,1,52,[1.0,1,1, 1.0]
6,1,53,[1.0,1,1, 1.0]
6,1,54,[1.0,1,1, 1.0]
6,1,55,[1.0,1, 1.0],
6,1,56,[1.0,1, 1.0],
6,1,57,[1.0,1,1, 1.0]
6,1,58,[1.0,1,1, 1.0]
6,1,59,[1.0,1,1, 1.0]
6,1,60,[1.0,1,1, 1.0]
6,1,61,[1.0,1,1, 1.0]
6,1,62,[1.0,1,1, 1.0]
6,1,63,[1.0,1,1, 1.0]
6,1,64,[1.0,1,1, 1.0]
6,1,65,[1.0,1, 1.0],
6,1,66,[1.0,1, 1.0],
6,1,67,[1.0,1, 1.0],
6,1,68,[1.0,1,1, 1.0]
6,1,69,[1.0,1,1, 1.0]
6,1,70,[1.0,1,1, 1.0]
6,1,71,[1.0,1,1, 1.0]
6,1,72,[1.0,1,1, 1.0]
6,1,73,[1.0,1,1, 1.0]
6,1,74,[1.0,1,1, 1.0]
6,1,75,[1.0,1, 1.0],
6,1,76,[1.0,1, 1.0],
6,1,77,[1.0,1,1, 1.0]
6,1,78,[1.0,1,1, 1.0]
6,1,79,[1.0,1,1, 1.0]
6,1,80,[1.0,1,1, 1.0]
6,1,81,[1.0,1,1, 1.0]
6,1,82,[1.0,1,1, 1.0]
6,1,83,[1.0,1,1, 1.0]
6,1,84,[1.0,1, 1.0],
6,1,85,[1.0,1,1, 1.0]
6,1,86,[1.0,1,1, 1.0]
6,1,87,[1.0,1,1, 1.0]
6,2,0,[1.0,1,1, 1.0]
6,2,1,[1.0,1,1, 1.0]
6,2,2,[1.0,1,1, 1.0]
6,2,3,[1.0,1,1, 1.0]
6,2,4,[1.0,1,1, 1.0]
6,2,5,[1.0,1, 1.0],
6,2,6,[1.0,1, 1.0],
6,2,7,[1.0,1, 1.0],
6,2,8,[1.0,1,1, 1.0]
6,2,9,[1.0,1,1, 1.0]
6,2,10,[1.0,1,1, 1.0]
6,2,11,[1.0,1,1, 1.0]
6,2,12,[1.0,1,1, 1.0]
6,2,13,[1.0,1,1, 1.0]
6,2,14,[1.0,1, 1.0],
6,2,15,[1.0,1,1, 1.0]
6,2,16,[1.0,1,1, 1.0]
6,2,17,[1.0,1,1, 1.0]
6,2,18,[1.0,1,1, 1.0]
6,2,19,[1.0,1,1, 1.0]
6,2,20,[1.0,1,1, 1.0]
6,2,21,[1.0,1,1, 1.0]
6,2,22,[1.0,1, 1.0],
6,2,23,[1.0,1, 1.0],
6,2,24,[1.0,1, 1.0],
6,2,25,[1.0,1,1, 1.0]
6,2,26,[1.0,1,1, 1.0]
6,2,27,[1.0,1,1, 1.0]
6,2,28,[1.0,1,1, 1.0]
6,2,29,[1.0,1,1, 1.0]
6,2,30,[1.0,1,1, 1.0]
6,2,31,[1.0,1, 1.0],
6,2,32,[1.0,1, 1.0],
6,2,33,[1.0,1, 1.0],
6,2,34,[1.0,1,1, 1.0]
6,2,35,[1.0,1,1, 1.0]
6,2,36,[1.0,1,1, 1.0]
6,2,37,[1.0,1,1, 1.0]
6,2,38,[1.0,1,1, 1.0]
6,2,39,[1.0,1,1, 1.0]
6,2,40,[1.0,1, 1.0],
6,2,41,[1.0,1,1, 1.0]
6,2,42,[1.0,1,1, 1.0]
6,2,43,[1.0,1,1, 1.0]
6,2,44,[1.0,1,1, 1.0]
6,2,45,[1.0,1,1, 1.0]
6,2,46,[1.0,1,1, 1.0]
6,2,47,[1.0,1, 1.0],
6,2,48,[1.0,1,1, 1.0]
6,2,49,[1.0,1,1, 1.0]
6,2,50,[1.0,1,1, 1.0]
6,2,51,[1.0,1,1, 1.0]
6,2,52,[1.0,1,1, 1.0]
6,2,53,[1.0,1,1, 1.0]
6,2,54,[1.0,1,1, 1.0]
6,2,55,[1.0,1,1, 1.0]
6,2,56,[1.0,1,1, 1.0]
6,2,57,[1.0,1, 1.0],
6,2,58,[1.0,1,1, 1.0]
6,2,59,[1.0,1,1, 1.0]
6,2,60,[1.0,1,1, 1.0]
6,2,61,[1.0,1,1, 1.0]
6,2,62,[1.0,1,1, 1.0]
6,2,63,[1.0,1,1, 1.0]
6,2,64,[1.0,1, 1.0],
6,2,65,[1.0,1, 1.0],
6,2,66,[1.0,1, 1.0],
6,2,67,[1.0,1,1, 1.0]
6,2,68,[1.0,1,1, 1.0]
6,2,69,[1.0,1,1, 1.0]
6,2,70,[1.0,1,1, 1.0]
6,2,71,[1.0,1,1, 1.0]
6,2,72,[1.0,1,1, 1.0]
6,2,73,[1.0,1,1, 1.0]
6,2,74,[1.0,1,1, 1.0]
6,2,75,[1.0,1,1, 1.0]
6,2,76,[1.0,1, 1.0],
6,2,77,[1.0,1,1, 1.0]
6,2,78,[1.0,1,1, 1.0]
6,2,79,[1.0,1,1, 1.0]
6,2,80,[1.0,1,1, 1.0]
6,2,81,[1.0,1,1, 1.0]
6,2,82,[1.0,1,1, 1.0]
6,2,83,[1.0,1,1, 1.0]
6,2,84,[1.0,1,1, 1.0]
6,2,85,[1.0,1, 1.0],
6,2,86,[1.0,1,1, 1.0]
6,2,87,[1.0,1, 1.0],
6,3,0,[1.0,1,1, 1.0]
6,3,1,[1.0,1,1, 1.0]
6,3,2,[1.0,1,1, 1.0]
6,3,3,[1.0,1, 1.0],
6,3,4,[1.0,1, 1.0],
6,3,5,[1.0,1, 1.0],
6,3,6,[1.0,1,1, 1.0]
6,3,7,[1.0,1,1, 1.0]
6,3,8,[1.0,1,1, 1.0]
6,3,9,[1.0,1,1, 1.0]
6,3,10,[1.0,1,1, 1.0]
6,3,11,[1.0,1,1, 1.0]
6,3,12,[1.0,1,1, 1.0]
6,3,13,[1.0,1,1, 1.0]
6,3,14,[1.0,1,1, 1.0]
6,3,15,[1.0,1,1, 1.0]
6,3,16,[1.0,1,1, 1.0]
6,3,17,[1.0,1,1, 1.0]
6,3,18,[1.0,1,1, 1.0]
6,3,19,[1.0,1,1, 1.0]
6,3,20,[1.0,1,1, 1.0]
6,3,21,[1.0,1, 1.0],
6,3,22,[1.0,1, 1.0],
6,3,23,[1.0,1, 1.0],
6,3,24,[1.0,1,1, 1.0]
6,3,25,[1.0,1,1, 1.0]
6,3,26,[1.0,1,1, 1.0]
6,3,27,[1.0,1,1, 1.0]
6,3,28,[1.0,1,1, 1.0]
6,3,29,[1.0,1,1, 1.0]
6,3,30,[1.0,1,1, 1.0]
6,3,31,[1.0,1,1, 1.0]
6,3,32,[1.0,1,1, 1.0]
6,3,33,[1.0,1,1, 1.0]
6,3,34,[1.0,1,1, 1.0]
6,3,35,[1.0,1,1, 1.0]
6,3,36,[1.0,1, 1.0],
6,3,37,[1.0,1,1, 1.0]
6,3,38,[1.0,1,1, 1.0]
6,3,39,[1.0,1,1, 1.0]
6,3,40,[1.0,1,1, 1.0]
6,3,41,[1.0,1,1, 1.0]
6,3,42,[1.0,1,1, 1.0]
6,3,43,[1.0,1,1, 1.0]
6,3,44,[1.0,1, 1.0],
6,3,45,[1.0,1, 1.0],
6,3,46,[1.0,1,1, 1.0]
6,3,47,[1.0,1,1, 1.0]
6,3,48,[1.0,1,1, 1.0]
6,3,49,[1.0,1,1, 1.0]
6,3,50,[1.0,1,1, 1.0]
6,3,51,[1.0,1,1, 1.0]
6,3,52,[1.0,1,1, 1.0]
6,3,53,[1.0,1,1, 1.0]
6,3,54,[1.0,1,1, 1.0]
6,3,55,[1.0,1,1, 1.0]
6,3,56,[1.0,1,1, 1.0]
6,3,57,[1.0,1,1, 1.0]
6,3,58,[1.0,1,1, 1.0]
6,3,59,[1.0,1,1, 1.0]
6,3,60,[1.0,1,1, 1.0]
6,3,61,[1.0,1,1, 1.0]
6,3,62,[1.0,1,1, 1.0]
6,3,63,[1.0,1,1, 1.0]
6,3,64,[1.0,1, 1.0],
6,3,65,[1.0,1,1, 1.0]
6,3,66,[1.0,1,1, 1.0]
6,3,67,[1.0,1,1, 1.0]
6,3,68,[1.0,1,1, 1.0]
6,3,69,[1.0,1,1, 1.0]
6,3,70,[1.0,1,1, 1.0]
6,3,71,[1.0,1,1, 1.0]
6,3,72,[1.0,1,1, 1.0]
6,3,73,[1.0,1, 1.0],
6,3,74,[1.0,1, 1.0],
6,3,75,[1.0,1, 1.0],
6,3,76,[1.0,1,1, 1.0]
6,3,77,[1.0,1,1, 1.0]
6,3,78,[1.0,1,1, 1.0]
6,3,79,[1.0,1,1, 1.0]
6,3,80,[1.0,1,1, 1.0]
6,3,81,[1.01,1,1, 1.0]
6,3,82,[1.0,1,1, 1.0]
6,3,83,[1.0,1,1, 1.0]
6,3,84,[1.0,1,1, 1.0]
6,3,85,[1.0,1, 1.0],
6,3,86,[1.0,1,1, 1.0]
6,3,87,[1.0,1,1, 1.0]
6,4,0,[1.0,1,1, 1.0]
6,4,1,[1.0,1,1, 1.0]
6,4,2,[1.0,1,1, 1.0]
6,4,3,[1.0,1,1, 1.0]
6,4,4,[1.0,1,1, 1.0]
6,4,5,[1.0,1,1, 1.0]
6,4,6,[1.0,1,1, 1.0]
6,4,7,[1.0,1,1, 1.0]
6,4,8,[1.0,1,1, 1.0]
6,4,9,[1.0,1,1, 1.0]
6,4,10,[1.0,1,1, 1.0]
6,4,11,[1.0,1,1, 1.0]
6,4,12,[1.0,1,1, 1.0]
6,4,13,[1.0,1,1, 1.0]
6,4,14,[1.0,1, 1.0],
6,4,15,[1.0,1,1, 1.0]
6,4,16,[1.0,1,1, 1.0]
6,4,17,[1.0,1,1, 1.0]
6,4,18,[1.0,1,1, 1.0]
6,4,19,[1.0,1,1, 1.0]
6,4,20,[1.0,1,1, 1.0]
6,4,21,[1.0,1,1, 1.0]
6,4,22,[1.0,1, 1.0],
6,4,23,[1.0,1, 1.0],
6,4,24,[1.0,1,1, 1.0]
6,4,25,[1.0,1,1, 1.0]
6,4,26,[1.0,1,1, 1.0]
6,4,27,[1.0,1,1, 1.0]
6,4,28,[1.0,1,1, 1.0]
6,4,29,[1.0,1,1, 1.0]
6,4,30,[1.0,1, 1.0],
6,4,31,[1.0,1, 1.0],
6,4,32,[1.0,1,1, 1.0]
6,4,33,[1.0,1,1, 1.0]
6,4,34,[1.0,1,1, 1.0]
6,4,35,[1.0,1,1, 1.0]
6,4,36,[1.0,1,1, 1.0]
6,4,37,[1.0,1,1, 1.0]
6,4,38,[1.0,1,1, 1.0]
6,4,39,[1.0,1, 1.0],
6,4,40,[1.0,1, 1.0],
6,4,41,[1.0,1,1, 1.0]
6,4,42,[1.0,1,1, 1.0]
6,4,43,[1.0,1,1, 1.0]
6,4,44,[1.0,1, 1.0],
6,4,45,[1.0,1,1, 1.0]
6,4,46,[1.0,1,1, 1.0]
6,4,47,[1.0,1,1, 1.0]
6,4,48,[1.0,1,1, 1.0]
6,4,49,[1.0,1, 1.0],
6,4,50,[1.0,1, 1.0],
6,4,51,[1.0,1,1, 1.0]
6,4,52,[1.0,1,1, 1.0]
6,4,53,[1.0,1,1, 1.0]
6,4,54,[1.0,1,1, 1.0]
6,4,55,[1.0,1,1, 1.0]
6,4,56,[1.0,1,1, 1.0]
6,4,57,[1.0,1,1, 1.0]
6,4,58,[1.0,1, 1.0],
6,4,59,[1.0,1, 1.0],
6,4,60,[1.0,1,1, 1.0]
6,4,61,[1.0,1,1, 1.0]
6,4,62,[1.0,1,1, 1.0]
6,4,63,[1.0,1,1, 1.0]
6,4,64,[1.0,1,1, 1.0]
6,4,65,[1.0,1,1, 1.0]
6,4,66,[1.0,1,1, 1.0]
6,4,67,[1.0,1,1, 1.0]
6,4,68,[1.0,1, 1.0],
6,4,69,[1.0,1,1, 1.0]
6,4,70,[1.0,1,1, 1.0]
6,4,71,[1.0,1,1, 1.0]
6,4,72,[1.0,1,1, 1.0]
6,4,73,[1.0,1,1, 1.0]
6,4,74,[1.0,1,1, 1.0]
6,4,75,[1.0,1,1, 1.0]
6,4,76,[1.0,1, 1.0],
6,4,77,[1.0,1,1, 1.0]
6,4,78,[1.0,1,1, 1.0]
6,4,79,[1.0,1,1, 1.0]
6,4,80,[1.0,1,1, 1.0]
6,4,81,[1.0,1,1, 1.0]
6,4,82,[1.0,1,1, 1.0]
6,4,83,[1.0,1,1, 1.0]
6,4,84,[1.0,1,1, 1.0]
6,4,85,[1.0,1, 1.0],
6,4,86,[1.0,1, 1.0],
6,4,87,[1.0,1,1, 1.0]
6,5,0,[1.0,1, 1.0],
6,5,1,[1.0,1,1, 1.0]
6,5,2,[1.0,1,1, 1.0]
6,5,3,[1.0,1,1, 1.0]
6,5,4,[1.0,1,1, 1.0]
6,5,5,[1.0,1,1, 1.0]
6,5,6,[1.0,1,1, 1.0]
6,5,7,[1.0,1,1, 1.0]
6,5,8,[1.0,1,1, 1.0]
6,5,9,[1.0,1, 1.0],
6,5,10,[1.0,1, 1.0],
6,5,11,[1.0,1,1, 1.0]
6,5,12,[1.0,1,1, 1.0]
6,5,13,[1.0,1,1, 1.0]
6,5,14,[1.0,1,1, 1.0]
6,5,15,[1.0,1,1, 1.0]
6,5,16,[1.0,1,1, 1.0]
6,5,17,[1.0,1,1, 1.0]
6,5,18,[1.0,1, 1.0],
6,5,19,[1.0,1,1, 1.0]
6,5,20,[1.0,1,1, 1.0]
6,5,21,[1.0,1,1, 1.0]
6,5,22,[1.0,1,1, 1.0]
6,5,23,[1.0,1,1, 1.0]
6,5,24,[1.0,1,1, 1.0]
6,5,25,[1.0,1,1, 1.0]
6,5,26,[1.0,1,1, 1.0]
6,5,27,[1.0,1,1, 1.0]
6,5,28,[1.0,1,1, 1.0]
6,5,29,[1.0,1,1, 1.0]
6,5,30,[1.0,1,1, 1.0]
6,5,31,[1.0,1, 1.0],
6,5,32,[1.0,1, 1.0],
6,5,33,[1.0,1, 1.0],
6,5,34,[1.0,1,1, 1.0]
6,5,35,[1.0,1,1, 1.0]
6,5,36,[1.0,1,1, 1.0]
6,5,37,[1.0,1,1, 1.0]
6,5,38,[1.0,1,1, 1.0]
6,5,39,[1.0,1,1, 1.0]
6,5,40,[1.0,1,1, 1.0]
6,5,41,[1.0,1, 1.0],
6,5,42,[1.0,1, 1.0],
6,5,43,[1.0,1,1, 1.0]
6,5,44,[1.0,1,1, 1.0]
6,5,45,[1.0,1,1, 1.0]
6,5,46,[1.0,1,1, 1.0]
6,5,47,[0.99,1,1, 1.0]
6,5,48,[1.0,1,1, 1.0]
6,5,49,[1.0,1,1, 1.0]
6,5,50,[1.0,1, 1.0],
6,5,51,[1.0,1,1, 1.0]
6,5,52,[1.0,1,1, 1.0]
6,5,53,[1.0,1,1, 1.0]
6,5,54,[1.0,1,1, 1.0]
6,5,55,[1.0,1,1, 1.0]
6,5,56,[1.0,1,1, 1.0]
6,5,57,[1.0,1,1, 1.0]
6,5,58,[1.0,1,1, 1.0]
6,5,59,[1.0,1,1, 1.0]
6,5,60,[1.0,1, 1.0],
6,5,61,[1.0,1, 1.0],
6,5,62,[1.0,1,1, 1.0]
6,5,63,[1.0,1,1, 1.0]
6,5,64,[1.0,1,1, 1.0]
6,5,65,[1.01,1,1, 1.0]
6,5,66,[1.0,1,1, 1.0]
6,5,67,[1.0,1,1, 1.0]
6,5,68,[1.0,1,1, 1.0]
6,5,69,[1.0,1,1, 1.0]
6,5,70,[1.0,1, 1.0],
6,5,71,[1.0,1, 1.0],
6,5,72,[1.0,1,1, 1.0]
6,5,73,[1.0,1,1, 1.0]
6,5,74,[1.0,1,1, 1.0]
6,5,75,[1.0,1,1, 1.0]
6,5,76,[1.0,1,1, 1.0]
6,5,77,[0.99,1, 1.0],
6,5,78,[1.0,1, 1.0],
6,5,79,[0.99,1,1, 1.0]
6,5,80,[1.0,1,1, 1.0]
6,5,81,[1.0,1,1, 1.0]
6,5,82,[1.0,1,1, 1.0]
6,5,83,[1.0,1,1, 1.0]
6,5,84,[1.01,1,1, 1.0]
6,5,85,[1.0,1,1, 1.0]
6,5,86,[1.0,1,1, 1.0]
6,5,87,[1.0,1, 1.0],
6,6,0,[1.0,1,1, 1.0]
6,6,1,[1.0,1,1, 1.0]
6,6,2,[1.0,1, 1.0],
6,6,3,[1.0,1, 1.0],
6,6,4,[1.0,1, 1.0],
6,6,5,[1.0,1,1, 1.0]
6,6,6,[1.0,1,1, 1.0]
6,6,7,[1.0,1,1, 1.0]
6,6,8,[1.0,1,1, 1.0]
6,6,9,[1.0,1,1, 1.0]
6,6,10,[1.0,1, 1.0],
6,6,11,[1.0,1, 1.0],
6,6,12,[1.0,1,1, 1.0]
6,6,13,[1.0,1,1, 1.0]
6,6,14,[1.0,1,1, 1.0]
6,6,15,[1.0,1,1, 1.0]
6,6,16,[1.0,1,1, 1.0]
6,6,17,[1.0,1,1, 1.0]
6,6,18,[1.0,1,1, 1.0]
6,6,19,[1.0,1,1, 1.0]
6,6,20,[1.0,1,1, 1.0]
6,6,21,[1.0,1,1, 1.0]
6,6,22,[1.0,1,1, 1.0]
6,6,23,[1.0,1,1, 1.0]
6,6,24,[1.0,1,1, 1.0]
6,6,25,[1.0,1,1, 1.0]
6,6,26,[1.0,1,1, 1.0]
6,6,27,[1.0,1, 1.0],
6,6,28,[1.0,1, 1.0],
6,6,29,[1.0,1,1, 1.0]
6,6,30,[1.0,1,1, 1.0]
6,6,31,[1.0,1,1, 1.0]
6,6,32,[1.0,1,1, 1.0]
6,6,33,[1.0,1,1, 1.0]
6,6,34,[1.0,1, 1.0],
6,6,35,[1.0,1, 1.0],
6,6,36,[1.0,1,1, 1.0]
6,6,37,[1.0,1,1, 1.0]
6,6,38,[1.0,1,1, 1.0]
6,6,39,[1.0,1,1, 1.0]
6,6,40,[1.0,1,1, 1.0]
6,6,41,[1.0,1,1, 1.0]
6,6,42,[1.0,1,1, 1.0]
6,6,43,[1.0,1,1, 1.0]
6,6,44,[1.0,1, 1.0],
6,6,45,[1.0,1,1, 1.0]
6,6,46,[1.0,1,1, 1.0]
6,6,47,[1.0,1,1, 1.0]
6,6,48,[1.0,1,1, 1.0]
6,6,49,[1.0,1,1, 1.0]
6,6,50,[1.0,1,1, 1.0]
6,6,51,[1.0,1,1, 1.0]
6,6,52,[1.0,1,1, 1.0]
6,6,53,[1.0,1, 1.0],
6,6,54,[1.0,1, 1.0],
6,6,55,[1.0,1,1, 1.0]
6,6,56,[1.0,1,1, 1.0]
6,6,57,[1.0,1,1, 1.0]
6,6,58,[0.99,1,1, 1.0]
6,6,59,[1.0,1,1, 1.0]
6,6,60,[1.0,1,1, 1.0]
6,6,61,[1.0,1,1, 1.0]
6,6,62,[1.0,1,1, 1.0]
6,6,63,[1.0,1, 1.0],
6,6,64,[1.0,1, 1.0],
6,6,65,[1.0,1,1, 1.0]
6,6,66,[1.0,1,1, 1.0]
6,6,67,[1.0,1,1, 1.0]
6,6,68,[1.0,1,1, 1.0]
6,6,69,[1.0,1,1, 1.0]
6,6,70,[1.0,1,1, 1.0]
6,6,71,[1.0,1,1, 1.0]
6,6,72,[1.0,1,1, 1.0]
6,6,73,[1.0,1, 1.0],
6,6,74,[1.0,1,1, 1.0]
6,6,75,[1.0,1,1, 1.0]
6,6,76,[1.0,1,1, 1.0]
6,6,77,[1.0,1,1, 1.0]
6,6,78,[1.0,1,1, 1.0]
6,6,79,[1.0,1,1, 1.0]
6,6,80,[1.0,1,1, 1.0]
6,6,81,[1.0,1, 1.0],
6,6,82,[1.0,1, 1.0],
6,6,83,[1.0,1, 1.0],
6,6,84,[1.0,1,1, 1.0]
6,6,85,[1.0,1,1, 1.0]
6,6,86,[1.0,1,1, 1.0]
6,6,87,[1.0,1,1, 1.0]
6,7,0,[1.0,1, 1.0],
6,7,1,[1.0,1,1, 1.0]
6,7,2,[1.0,1, 1.0],
6,7,3,[1.0,1,1, 1.0]
6,7,4,[1.0,1,1, 1.0]
6,7,5,[1.0,1,1, 1.0]
6,7,6,[1.0,1,1, 1.0]
6,7,7,[1.0,1,1, 1.0]
6,7,8,[1.0,1, 1.0],
6,7,9,[1.0,1, 1.0],
6,7,10,[1.0,1, 1.0],
6,7,11,[1.0,1,1, 1.0]
6,7,12,[1.0,1,1, 1.0]
6,7,13,[1.0,1,1, 1.0]
6,7,14,[1.0,1,1, 1.0]
6,7,15,[1.0,1,1, 1.0]
6,7,16,[1.0,1,1, 1.0]
6,7,17,[1.0,1,1, 1.0]
6,7,18,[1.0,1,1, 1.0]
6,7,19,[1.0,1,1, 1.0]
6,7,20,[1.0,1,1, 1.0]
6,7,21,[1.0,1,1, 1.0]
6,7,22,[1.0,1,1, 1.0]
6,7,23,[1.0,1,1, 1.0]
6,7,24,[1.0,1,1, 1.0]
6,7,25,[1.0,1,1, 1.0]
6,7,26,[1.0,1,1, 1.0]
6,7,27,[1.0,1, 1.0],
6,7,28,[1.0,1,1, 1.0]
6,7,29,[1.0,1,1, 1.0]
6,7,30,[1.0,1,1, 1.0]
6,7,31,[1.0,1,1, 1.0]
6,7,32,[1.0,1,1, 1.0]
6,7,33,[1.0,1,1, 1.0]
6,7,34,[1.0,1,1, 1.0]
6,7,35,[1.0,1, 1.0],
6,7,36,[1.0,1, 1.0],
6,7,37,[1.0,1,1, 1.0]
6,7,38,[1.0,1,1, 1.0]
6,7,39,[1.0,1,1, 1.0]
6,7,40,[1.0,1,1, 1.0]
6,7,41,[1.0,1,1, 1.0]
6,7,42,[1.0,1,1, 1.0]
6,7,43,[1.0,1, 1.0],
6,7,44,[1.0,1,1, 1.0]
6,7,45,[1.0,1,1, 1.0]
6,7,46,[1.0,1,1, 1.0]
6,7,47,[1.0,1,1, 1.0]
6,7,48,[1.01,1,1, 1.0]
6,7,49,[1.0,1,1, 1.0]
6,7,50,[1.0,1,1, 1.0]
6,7,51,[1.0,1,1, 1.0]
6,7,52,[1.0,1,1, 1.0]
6,7,53,[1.0,1,1, 1.0]
6,7,54,[1.0,1, 1.0],
6,7,55,[1.0,1,1, 1.0]
6,7,56,[1.0,1,1, 1.0]
6,7,57,[1.0,1,1, 1.0]
6,7,58,[1.0,1,1, 1.0]
6,7,59,[1.0,1,1, 1.0]
6,7,60,[1.0,1,1, 1.0]
6,7,61,[1.0,1,1, 1.0]
6,7,62,[1.0,1,1, 1.0]
6,7,63,[1.0,1, 1.0],
6,7,64,[1.0,1,1, 1.0]
6,7,65,[1.0,1,1, 1.0]
6,7,66,[1.0,1,1, 1.0]
6,7,67,[1.0,1,1, 1.0]
6,7,68,[1.0,1,1, 1.0]
6,7,69,[1.0,1,1, 1.0]
6,7,70,[1.0,1,1, 1.0]
6,7,71,[1.0,1,1, 1.0]
6,7,72,[1.0,1,1, 1.0]
6,7,73,[1.0,1,1, 1.0]
6,7,74,[1.0,1, 1.0],
6,7,75,[1.0,1,1, 1.0]
6,7,76,[1.0,1,1, 1.0]
6,7,77,[1.0,1,1, 1.0]
6,7,78,[1.0,1,1, 1.0]
6,7,79,[1.0,1,1, 1.0]
6,7,80,[1.0,1,1, 1.0]
6,7,81,[1.0,1,1, 1.0]
6,7,82,[1.0,1,1, 1.0]
6,7,83,[1.0,1, 1.0],
6,7,84,[1.0,1, 1.0],
6,7,85,[0.99,1,1, 1.0]
6,7,86,[1.0,1,1, 1.0]
6,7,87,[1.0,1,1, 1.0]
6,8,0,[1.0,1,1, 1.0]
6,8,1,[1.0,1,1, 1.0]
6,8,2,[1.0,1,1, 1.0]
6,8,3,[1.0,1, 1.0],
6,8,4,[1.0,1,1, 1.0]
6,8,5,[1.0,1,1, 1.0]
6,8,6,[1.0,1,1, 1.0]
6,8,7,[1.0,1,1, 1.0]
6,8,8,[1.0,1,1, 1.0]
6,8,9,[1.0,1,1, 1.0]
6,8,10,[1.0,1,1, 1.0]
6,8,11,[1.0,1,1, 1.0]
6,8,12,[1.0,1, 1.0],
6,8,13,[1.0,1,1, 1.0]
6,8,14,[1.0,1, 1.0],
6,8,15,[1.0,1,1, 1.0]
6,8,16,[1.0,1,1, 1.0]
6,8,17,[1.0,1,1, 1.0]
6,8,18,[1.0,1,1, 1.0]
6,8,19,[1.0,1,1, 1.0]
6,8,20,[1.0,1,1, 1.0]
6,8,21,[1.0,1,1, 1.0]
6,8,22,[1.0,1,1, 1.0]
6,8,23,[1.0,1,1, 1.0]
6,8,24,[1.0,1, 1.0],
6,8,25,[1.0,1, 1.0],
6,8,26,[1.0,1,1, 1.0]
6,8,27,[1.0,1,1, 1.0]
6,8,28,[1.0,1,1, 1.0]
6,8,29,[0.99,1,1, 1.0]
6,8,30,[1.0,1,1, 1.0]
6,8,31,[1.0,1,1, 1.0]
6,8,32,[1.0,1,1, 1.0]
6,8,33,[1.0,1,1, 1.0]
6,8,34,[1.0,1,1, 1.0]
6,8,35,[1.0,1, 1.0],
6,8,36,[1.0,1, 1.0],
6,8,37,[1.0,1, 1.0],
6,8,38,[1.0,1,1, 1.0]
6,8,39,[1.0,1,1, 1.0]
6,8,40,[1.0,1,1, 1.0]
6,8,41,[1.0,1,1, 1.0]
6,8,42,[1.0,1,1, 1.0]
6,8,43,[1.0,1,1, 1.0]
6,8,44,[1.0,1,1, 1.0]
6,8,45,[1.0,1,1, 1.0]
6,8,46,[1.01,1, 1.0],
6,8,47,[0.99,1,1, 1.0]
6,8,48,[1.0,1,1, 1.0]
6,8,49,[1.0,1,1, 1.0]
6,8,50,[1.0,1,1, 1.0]
6,8,51,[1.0,1,1, 1.0]
6,8,52,[1.0,1,1, 1.0]
6,8,53,[1.0,1,1, 1.0]
6,8,54,[1.0,1,1, 1.0]
6,8,55,[1.0,1, 1.0],
6,8,56,[1.01,1,1, 1.0]
6,8,57,[0.99,1,1, 1.0]
6,8,58,[1.0,1,1, 1.0]
6,8,59,[1.0,1,1, 1.0]
6,8,60,[1.0,1,1, 1.0]
6,8,61,[1.0,1,1, 1.0]
6,8,62,[1.0,1,1, 1.0]
6,8,63,[1.0,1, 1.0],
6,8,64,[1.0,1,1, 1.0]
6,8,65,[1.0,1, 1.0],
6,8,66,[1.0,1, 1.0],
6,8,67,[1.0,1,1, 1.0]
6,8,68,[1.0,1,1, 1.0]
6,8,69,[1.0,1,1, 1.0]
6,8,70,[1.0,1,1, 1.0]
6,8,71,[1.0,1,1, 1.0]
6,8,72,[1.0,1,1, 1.0]
6,8,73,[1.0,1,1, 1.0]
6,8,74,[1.0,1,1, 1.0]
6,8,75,[1.0,1,1, 1.0]
6,8,76,[1.0,1, 1.0],
6,8,77,[1.0,1, 1.0],
6,8,78,[1.0,1,1, 1.0]
6,8,79,[0.99,1,1, 1.0]
6,8,80,[1.0,1,1, 1.0]
6,8,81,[1.0,1,1, 1.0]
6,8,82,[1.0,1,1, 1.0]
6,8,83,[1.0,1,1, 1.0]
6,8,84,[1.01,1,1, 1.0]
6,8,85,[1.0,1,1, 1.0]
6,8,86,[1.0,1, 1.0],
6,8,87,[1.0,1,1, 1.0]
6,9,0,[1.0,1, 1.0],
6,9,1,[1.0,1,1, 1.0]
6,9,2,[1.0,1,1, 1.0]
6,9,3,[1.0,1,1, 1.0]
6,9,4,[1.0,1,1, 1.0]
6,9,5,[1.0,1,1, 1.0]
6,9,6,[1.0,1,1, 1.0]
6,9,7,[1.0,1,1, 1.0]
